DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,MODULE_TEMPERATURE,HOUR,MINUTE
2020-05-19 00:00:00,0.0,0.0,624.75,20.60990593,0,0
2020-05-19 00:15:00,0.0,0.0,0.0,20.52987657,0,15
2020-05-19 00:30:00,0.0,0.0,0.0,20.4879678,0,30
2020-05-19 00:45:00,0.0,0.0,0.0,20.4848938,0,45
2020-05-19 01:00:00,0.0,0.0,0.0,20.58671073,1,0
2020-05-19 01:15:00,0.0,0.0,0.0,20.62707733,1,15
2020-05-19 01:30:00,0.0,0.0,0.0,20.69703187,1,30
2020-05-19 01:45:00,0.0,0.0,0.0,20.7254476,1,45
2020-05-19 02:00:00,0.0,0.0,0.0,20.750472,2,0
2020-05-19 02:15:00,0.0,0.0,0.0,20.77135579,2,15
2020-05-19 02:30:00,0.0,0.0,0.0,20.8114706,2,30
2020-05-19 02:45:00,0.0,0.0,0.0,20.8492228,2,45
2020-05-19 03:00:00,0.0,0.0,0.0,20.8419148,3,0
2020-05-19 03:15:00,0.0,0.0,0.0,20.79196993,3,15
2020-05-19 03:30:00,0.0,0.0,0.0,20.81230067,3,30
2020-05-19 03:45:00,0.0,0.0,0.0,20.8081972,3,45
2020-05-19 04:00:00,0.0,0.0,0.0,20.7709128,4,0
2020-05-19 04:15:00,0.0,0.0,0.0,20.85324321,4,15
2020-05-19 04:30:00,0.0,0.0,0.0,20.8823874,4,30
2020-05-19 04:45:00,0.0,0.0,0.0,20.983366,4,45
2020-05-19 05:00:00,0.0,0.0,0.0,21.25187373,5,0
2020-05-19 05:15:00,0.0,0.0,0.0,21.2198508,5,15
2020-05-19 05:30:00,0.0,0.0,0.0,20.93427533,5,30
2020-05-19 05:45:00,0.0,0.0,0.0,21.20465293,5,45
2020-05-19 06:00:00,0.0,0.0,0.0,21.91976527,6,0
2020-05-19 06:15:00,87.125,8.4125,0.75,22.34245743,6,15
2020-05-19 06:30:00,180.1428571,17.4,4.0,22.55323487,6,30
2020-05-19 06:45:00,659.5714286,64.02857143,10.85714286,22.9655782,6,45
2020-05-19 07:00:00,2310.5,226.575,48.125,24.97640393,7,0
2020-05-19 07:15:00,2413.714286,236.6714286,108.7142857,27.03367107,7,15
2020-05-19 07:30:00,2371.125,232.4875,166.5,29.58163647,7,30
2020-05-19 07:45:00,2927.0,287.3285714,226.2857143,31.10614627,7,45
2020-05-19 08:00:00,1592.125,155.5875,286.0,30.78227753,8,0
2020-05-19 08:15:00,2457.285714,241.0857143,328.0,30.10746564,8,15
2020-05-19 08:30:00,4043.125,397.0375,415.125,33.97249173,8,30
2020-05-19 08:45:00,3959.142857,388.4857143,503.5714286,34.81573467,8,45
2020-05-19 09:00:00,4936.625,484.05,615.125,36.85808507,9,0
2020-05-19 09:15:00,5198.0,509.6428571,742.8571429,39.63697713,9,15
2020-05-19 09:30:00,7913.125,774.475,918.5,45.7407144,9,30
2020-05-19 09:45:00,6464.714286,633.2428571,1088.0,46.13010867,9,45
2020-05-19 10:00:00,5271.375,516.8625,1219.625,43.14886267,10,0
2020-05-19 10:15:00,7250.142857,709.7714286,1364.142857,43.05118657,10,15
2020-05-19 10:30:00,6599.375,645.9,1543.5,44.39553447,10,30
2020-05-19 10:45:00,7119.857143,696.9857143,1699.142857,43.8632324,10,45
2020-05-19 11:00:00,9467.285714,924.7571429,1891.142857,48.01419867,11,0
2020-05-19 11:15:00,7343.75,718.8875,2118.5,47.685272,11,15
2020-05-19 11:30:00,3586.75,352.55,2230.75,40.72512413,11,30
2020-05-19 12:30:00,9414.0,920.7,3279.0,49.07784,12,30
2020-05-19 12:45:00,10854.5,1059.8,3455.5,51.4083098,12,45
2020-05-19 13:00:00,9931.857143,970.7571429,3668.428571,51.84774173,13,0
2020-05-19 13:15:00,7626.875,746.5625,3891.875,49.460659,13,15
2020-05-19 13:30:00,7291.428571,713.9142857,4062.142857,44.5125144,13,30
2020-05-19 13:45:00,9371.375,916.6375,4271.625,48.13686327,13,45
2020-05-19 14:00:00,8221.285714,804.5857143,4488.428571,49.1889056,14,0
2020-05-19 14:15:00,8903.125,870.9125,4698.25,49.456279,14,15
2020-05-19 14:30:00,9685.428571,947.1571429,4926.857143,50.3594666,14,30
2020-05-19 14:45:00,9299.0,909.5714286,5148.714286,50.099892,14,45
2020-05-19 15:00:00,6554.0,641.9125,5354.75,46.65866707,15,0
2020-05-19 15:15:00,5526.714286,541.7714286,5508.571429,43.3170714,15,15
2020-05-19 15:30:00,5993.125,587.3,5639.0,40.8995442,15,30
2020-05-19 15:45:00,5079.0,497.9571429,5781.714286,40.82955953,15,45
2020-05-19 16:00:00,6004.5,588.3625,5912.25,40.70181653,16,0
2020-05-19 16:15:00,4827.714286,473.5857143,6051.0,41.1940265,16,15
2020-05-19 16:30:00,4335.625,425.625,6168.0,39.18270073,16,30
2020-05-19 16:45:00,3421.428571,336.3714286,6264.857143,36.96112067,16,45
2020-05-19 17:00:00,2465.625,241.775,6339.0,34.4538818,17,0
2020-05-19 17:15:00,1697.714286,166.2857143,6389.142857,31.82115473,17,15
2020-05-19 17:30:00,1147.375,111.55,6423.25,29.98121347,17,30
2020-05-19 17:45:00,473.7142857,45.85714286,6444.714286,28.5470478,17,45
2020-05-19 18:00:00,0.0,0.0,6449.0,25.42619827,18,0
2020-05-19 18:15:00,0.0,0.0,6449.0,22.07221267,18,15
2020-05-19 18:30:00,0.0,0.0,6449.0,20.73624307,18,30
2020-05-19 18:45:00,0.0,0.0,6449.0,20.73757527,18,45
2020-05-19 19:00:00,0.0,0.0,6449.0,20.74547933,19,0
2020-05-19 19:15:00,0.0,0.0,6449.0,20.68572393,19,15
2020-05-19 19:30:00,0.0,0.0,6449.0,20.47412927,19,30
2020-05-19 19:45:00,0.0,0.0,6449.0,20.33348573,19,45
2020-05-19 20:00:00,0.0,0.0,6449.0,20.06214393,20,0
2020-05-19 20:15:00,0.0,0.0,6449.0,20.22864187,20,15
2020-05-19 20:30:00,0.0,0.0,6449.0,20.62076813,20,30
2020-05-19 20:45:00,0.0,0.0,6449.0,21.101176,20,45
2020-05-19 21:00:00,0.0,0.0,6449.0,21.44992936,21,0
2020-05-19 21:15:00,0.0,0.0,6449.0,21.4630168,21,15
2020-05-19 21:30:00,0.0,0.0,6449.0,21.38899133,21,30
2020-05-19 21:45:00,0.0,0.0,6449.0,21.24833567,21,45
2020-05-19 22:00:00,0.0,0.0,6449.0,21.18211053,22,0
2020-05-19 22:15:00,0.0,0.0,6449.0,21.558252,22,15
2020-05-19 22:30:00,0.0,0.0,6449.0,21.31796673,22,30
2020-05-19 22:45:00,0.0,0.0,6449.0,21.10627453,22,45
2020-05-19 23:00:00,0.0,0.0,6449.0,20.72144773,23,0
2020-05-19 23:15:00,0.0,0.0,6449.0,20.36806814,23,15
2020-05-19 23:30:00,0.0,0.0,6449.0,20.3267742,23,30
2020-05-19 23:45:00,0.0,0.0,6449.0,20.2964478,23,45
2020-05-20 00:00:00,0.0,0.0,806.125,20.11112267,0,0
2020-05-20 00:15:00,0.0,0.0,0.0,20.1101744,0,15
2020-05-20 00:30:00,0.0,0.0,0.0,20.21119187,0,30
2020-05-20 00:45:00,0.0,0.0,0.0,20.01264653,0,45
2020-05-20 01:00:00,0.0,0.0,0.0,20.03607173,1,0
2020-05-20 01:15:00,0.0,0.0,0.0,19.99805779,1,15
2020-05-20 01:30:00,0.0,0.0,0.0,19.7206116,1,30
2020-05-20 01:45:00,0.0,0.0,0.0,19.79517013,1,45
2020-05-20 02:00:00,0.0,0.0,0.0,19.72852167,2,0
2020-05-20 02:15:00,0.0,0.0,0.0,19.43995967,2,15
2020-05-20 02:30:00,0.0,0.0,0.0,19.38235853,2,30
2020-05-20 02:45:00,0.0,0.0,0.0,19.3043924,2,45
2020-05-20 03:00:00,0.0,0.0,0.0,19.33031207,3,0
2020-05-20 03:15:00,0.0,0.0,0.0,19.45787921,3,15
2020-05-20 03:30:00,0.0,0.0,0.0,19.52385047,3,30
2020-05-20 03:45:00,0.0,0.0,0.0,19.497703,3,45
2020-05-20 04:00:00,0.0,0.0,0.0,19.5210266,4,0
2020-05-20 04:15:00,0.0,0.0,0.0,19.55076907,4,15
2020-05-20 04:30:00,0.0,0.0,0.0,19.46474613,4,30
2020-05-20 04:45:00,0.0,0.0,0.0,19.3471294,4,45
2020-05-20 05:00:00,0.0,0.0,0.0,19.16896553,5,0
2020-05-20 05:15:00,0.0,0.0,0.0,19.14583533,5,15
2020-05-20 05:30:00,0.0,0.0,0.0,18.82454336,5,30
2020-05-20 05:45:00,0.0,0.0,0.0,18.49234007,5,45
2020-05-20 06:00:00,97.71428571,9.442857143,0.285714286,18.81170033,6,0
2020-05-20 06:15:00,418.5,40.475,6.5,19.53730067,6,15
2020-05-20 06:30:00,674.2857143,65.28571429,20.0,20.09438087,6,30
2020-05-20 06:45:00,925.5,89.875,38.875,20.62310193,6,45
2020-05-20 07:00:00,1564.714286,152.9571429,68.0,21.7430604,7,0
2020-05-20 07:15:00,2411.75,236.5,116.75,23.89643347,7,15
2020-05-20 07:30:00,3269.714286,321.2857143,185.5714286,26.33118107,7,30
2020-05-20 07:45:00,4069.428571,399.7714286,269.0,28.7693056,7,45
2020-05-20 08:00:00,4911.25,481.65,378.0,31.939571,8,0
2020-05-20 08:15:00,5551.714286,544.1285714,510.0,35.99217127,8,15
2020-05-20 08:30:00,6359.875,623.0875,658.0,38.25235613,8,30
2020-05-20 08:45:00,6598.285714,646.3285714,816.7142857,40.39654947,8,45
2020-05-20 09:00:00,7395.875,724.15,985.875,41.65764953,9,0
2020-05-20 09:15:00,7946.285714,777.8142857,1176.714286,43.72293527,9,15
2020-05-20 09:30:00,8187.5,801.3375,1370.625,44.10720627,9,30
2020-05-20 09:45:00,8991.571429,879.6571429,1580.0,46.54200971,9,45
2020-05-20 10:00:00,9586.875,937.5875,1809.375,48.34034807,10,0
2020-05-20 10:15:00,10213.28571,998.5142857,2054.0,49.19147753,10,15
2020-05-20 10:30:00,10288.375,1005.8375,2310.75,51.54958113,10,30
2020-05-20 10:45:00,10358.28571,1012.6,2560.142857,51.4764992,10,45
2020-05-20 11:00:00,10813.75,1056.8875,2818.75,52.12607433,11,0
2020-05-20 11:15:00,11327.14286,1106.585714,3088.428571,53.64847207,11,15
2020-05-20 11:30:00,11746.57143,1146.271429,3349.428571,54.3455892,11,30
2020-05-20 11:45:00,11514.25,1123.575,3639.25,56.65431327,11,45
2020-05-20 12:00:00,11938.71429,1164.428571,3915.142857,56.80053313,12,0
2020-05-20 12:15:00,12094.5,1179.225,4219.125,58.69564164,12,15
2020-05-20 12:30:00,12003.85714,1170.528571,4515.285714,59.36714047,12,30
2020-05-20 12:45:00,11994.625,1169.4625,4805.25,58.6883928,12,45
2020-05-20 13:00:00,11542.28571,1126.242857,5092.285714,56.83325393,13,0
2020-05-20 13:15:00,11330.83333,1106.733333,5333.166667,56.27651418,13,15
2020-05-20 17:30:00,1715.0,168.1,8180.0,31.839508,17,30
2020-05-20 17:45:00,1430.142857,139.5,8204.285714,31.0937296,17,45
2020-05-20 18:00:00,764.875,74.175,8231.0,29.6948792,18,0
2020-05-20 18:15:00,326.4285714,31.55714286,8244.428571,27.48501573,18,15
2020-05-20 18:30:00,48.85714286,4.7,8248.714286,25.83340653,18,30
2020-05-20 18:45:00,0.0,0.0,8249.0,24.68879464,18,45
2020-05-20 19:00:00,0.0,0.0,8249.0,24.04706413,19,0
2020-05-20 19:15:00,0.0,0.0,8249.0,23.7664206,19,15
2020-05-20 19:30:00,0.0,0.0,8249.0,23.3778504,19,30
2020-05-20 19:45:00,0.0,0.0,8249.0,23.00669147,19,45
2020-05-20 20:00:00,0.0,0.0,8249.0,22.6908204,20,0
2020-05-20 20:15:00,0.0,0.0,8249.0,22.42902427,20,15
2020-05-20 20:30:00,0.0,0.0,8249.0,22.43654993,20,30
2020-05-20 20:45:00,0.0,0.0,8249.0,22.31530367,20,45
2020-05-20 21:00:00,0.0,0.0,8249.0,22.040122,21,0
2020-05-20 21:15:00,0.0,0.0,8249.0,22.0092996,21,15
2020-05-20 21:30:00,0.0,0.0,8249.0,21.87760213,21,30
2020-05-20 21:45:00,0.0,0.0,8249.0,21.57032993,21,45
2020-05-20 22:00:00,0.0,0.0,8249.0,21.52067467,22,0
2020-05-20 22:15:00,0.0,0.0,8249.0,21.519643,22,15
2020-05-20 22:30:00,0.0,0.0,8249.0,21.462666,22,30
2020-05-20 22:45:00,0.0,0.0,8249.0,21.26999327,22,45
2020-05-21 07:45:00,3946.25,387.775,296.25,21.02411757,7,45
2020-05-21 08:00:00,3089.833333,303.1166667,241.3333333,20.78639927,8,0
2020-05-21 08:15:00,5397.875,529.0875,460.875,20.5728825,8,15
2020-05-21 08:30:00,6313.285714,618.4857143,603.5714286,20.62210293,8,30
2020-05-21 08:45:00,7093.714286,694.6714286,756.0,20.584137,8,45
2020-05-21 09:00:00,7514.375,735.7,935.625,20.230347,9,0
2020-05-21 09:15:00,7762.285714,759.7714286,1125.714286,20.17994167,9,15
2020-05-21 09:30:00,9090.5,889.2625,1335.75,30.40324264,9,30
2020-05-21 09:45:00,9877.571429,965.8714286,1568.857143,33.11916907,9,45
2020-05-21 10:00:00,6160.571429,602.6,1257.857143,36.010386,10,0
2020-05-21 10:15:00,5702.714286,558.6571429,1883.0,39.48617747,10,15
2020-05-21 10:30:00,8572.0,837.625,2085.0,42.19290773,10,30
2020-05-21 10:45:00,9868.142857,963.8,2303.285714,45.974644,10,45
2020-05-21 11:00:00,10367.0,1011.885714,2505.857143,48.74574721,11,0
2020-05-21 11:15:00,11500.0,1122.0,2802.375,49.733946,11,15
2020-05-21 11:30:00,10900.14286,1063.628571,3074.857143,51.029305,11,30
2020-05-21 11:45:00,11809.0,1152.05,3351.625,53.51720187,11,45
2020-05-21 12:00:00,9981.714286,974.4571429,3642.857143,46.86501033,12,0
2020-05-21 12:15:00,9762.625,953.55,3857.5,51.68042807,12,15
2020-05-21 12:30:00,6911.285714,676.8285714,4073.428571,51.79728807,12,30
2020-05-21 12:45:00,8430.25,824.4,4273.375,53.29230753,12,45
2020-05-21 13:00:00,10542.71429,1029.1,4498.0,56.4438975,13,0
2020-05-21 13:15:00,11813.875,1152.2375,4771.0,61.4558144,13,15
2020-05-21 13:30:00,11680.71429,1139.6,5068.428571,60.050757,13,30
2020-05-21 13:45:00,9403.875,917.95,5329.625,57.4164388,13,45
2020-05-21 14:00:00,8413.428571,822.3285714,5539.428571,58.6477848,14,0
2020-05-21 14:15:00,7828.25,765.2375,5731.5,50.88379927,14,15
2020-05-21 14:30:00,8653.857143,846.5428571,5916.714286,51.88567107,14,30
2020-05-21 14:45:00,6699.125,655.9,6104.5,54.4914426,14,45
2020-05-21 15:00:00,10100.42857,987.5571429,6303.285714,55.91095173,15,0
2020-05-21 15:15:00,5619.571429,550.8285714,6484.428571,57.42826607,15,15
2020-05-21 15:30:00,6464.5,633.275,6624.75,55.6965108,15,30
2020-05-21 15:45:00,5167.428571,506.7285714,6782.714286,56.43004773,15,45
2020-05-21 16:00:00,3843.875,377.75,6890.625,50.85092773,16,0
2020-05-21 16:15:00,3180.285714,312.4,6976.428571,47.85040473,16,15
2020-05-21 16:30:00,3912.125,384.2125,7058.25,46.1821414,16,30
2020-05-21 16:45:00,2246.285714,220.2428571,7144.285714,52.99154247,16,45
2020-05-21 17:00:00,997.75,96.95,7181.125,46.44251507,17,0
2020-05-21 17:15:00,705.0,68.31428571,7201.571429,46.25483693,17,15
2020-05-21 17:30:00,546.75,52.9125,7216.625,45.1495198,17,30
2020-05-21 17:45:00,402.2857143,38.87142857,7228.142857,40.34497667,17,45
2020-05-21 18:00:00,287.625,27.8125,7236.75,37.6285684,18,0
2020-05-21 18:15:00,115.7142857,11.15714286,7241.857143,37.02485793,18,15
2020-05-21 18:30:00,0.0,0.0,7243.0,36.39902313,18,30
2020-05-21 18:45:00,0.0,0.0,7243.0,31.90951321,18,45
2020-05-21 19:00:00,0.0,0.0,7243.0,29.72202553,19,0
2020-05-21 19:15:00,0.0,0.0,7243.0,28.57368787,19,15
2020-05-21 19:30:00,0.0,0.0,7243.0,27.82638767,19,30
2020-05-21 19:45:00,0.0,0.0,7243.0,26.89247027,19,45
2020-05-21 20:00:00,0.0,0.0,7243.0,26.27160233,20,0
2020-05-21 20:15:00,0.0,0.0,7243.0,25.8546652,20,15
2020-05-21 20:30:00,0.0,0.0,7243.0,25.1958414,20,30
2020-05-21 20:45:00,0.0,0.0,7243.0,24.62852907,20,45
2020-05-21 21:00:00,0.0,0.0,7243.0,24.16471133,21,0
2020-05-21 21:15:00,0.0,0.0,7243.0,23.83236693,21,15
2020-05-21 21:30:00,0.0,0.0,7243.0,23.48216953,21,30
2020-05-21 21:45:00,0.0,0.0,7243.0,23.28639527,21,45
2020-05-21 22:00:00,0.0,0.0,7243.0,23.0924662,22,0
2020-05-21 22:15:00,0.0,0.0,7243.0,22.87989927,22,15
2020-05-21 22:30:00,0.0,0.0,7243.0,22.62053027,22,30
2020-05-21 22:45:00,0.0,0.0,7243.0,22.33595993,22,45
2020-05-21 23:00:00,0.0,0.0,7243.0,22.16589129,23,0
2020-05-21 23:15:00,0.0,0.0,7243.0,22.09616913,23,15
2020-05-21 23:30:00,0.0,0.0,7243.0,22.03935133,23,30
2020-05-21 23:45:00,0.0,0.0,7243.0,21.81981607,23,45
2020-05-22 00:00:00,0.0,0.0,905.375,21.67491867,0,0
2020-05-22 00:15:00,0.0,0.0,0.0,21.48619987,0,15
2020-05-22 00:30:00,0.0,0.0,0.0,21.37076227,0,30
2020-05-22 00:45:00,0.0,0.0,0.0,21.3030558,0,45
2020-05-22 01:00:00,0.0,0.0,0.0,21.19687979,1,0
2020-05-22 01:15:00,0.0,0.0,0.0,21.12692267,1,15
2020-05-22 01:30:00,0.0,0.0,0.0,21.1551208,1,30
2020-05-22 01:45:00,0.0,0.0,0.0,21.23520507,1,45
2020-05-22 02:00:00,0.0,0.0,0.0,21.1929544,2,0
2020-05-22 02:15:00,0.0,0.0,0.0,21.1975178,2,15
2020-05-22 02:30:00,0.0,0.0,0.0,21.23848887,2,30
2020-05-22 02:45:00,0.0,0.0,0.0,21.83555171,2,45
2020-05-22 03:00:00,0.0,0.0,0.0,22.2376994,3,0
2020-05-22 03:15:00,0.0,0.0,0.0,22.08408613,3,15
2020-05-22 03:30:00,0.0,0.0,0.0,22.2411336,3,30
2020-05-22 03:45:00,0.0,0.0,0.0,22.39247847,3,45
2020-05-22 04:00:00,0.0,0.0,0.0,22.4551962,4,0
2020-05-22 04:15:00,0.0,0.0,0.0,22.28741647,4,15
2020-05-22 04:30:00,0.0,0.0,0.0,22.12250857,4,30
2020-05-22 04:45:00,0.0,0.0,0.0,21.8402384,4,45
2020-05-22 05:00:00,0.0,0.0,0.0,21.3520304,5,0
2020-05-22 05:15:00,0.0,0.0,0.0,21.29458413,5,15
2020-05-22 05:30:00,0.0,0.0,0.0,21.33285307,5,30
2020-05-22 05:45:00,0.0,0.0,0.0,21.26751513,5,45
2020-05-22 06:00:00,218.2857143,21.08571429,1.142857143,21.39312933,6,0
2020-05-22 06:15:00,522.8571429,50.57142857,10.28571429,21.45325513,6,15
2020-05-22 06:30:00,830.375,80.6,26.125,21.42293871,6,30
2020-05-22 06:45:00,1107.285714,107.6142857,49.42857143,21.4030904,6,45
2020-05-22 07:00:00,1703.75,166.4375,81.375,21.44707027,7,0
2020-05-22 07:15:00,3321.285714,326.2428571,141.8571429,21.408598,7,15
2020-05-22 07:30:00,4229.375,415.4875,239.875,21.3380066,7,30
2020-05-22 07:45:00,4119.571429,404.4428571,342.0,21.6110514,7,45
2020-05-22 08:00:00,4966.0,486.925,455.125,22.20320013,8,0
2020-05-22 08:15:00,4475.142857,438.8,577.2857143,22.82350867,8,15
2020-05-22 08:30:00,2477.125,242.9125,653.125,23.90778236,8,30
2020-05-22 08:45:00,3656.428571,359.2428571,724.2857143,24.7448954,8,45
2020-05-22 09:00:00,4654.125,456.625,829.0,28.02674967,9,0
2020-05-22 09:15:00,5106.428571,500.6,953.7142857,32.1630228,9,15
2020-05-22 09:30:00,6607.125,647.1875,1104.0,33.83913527,9,30
2020-05-22 09:45:00,5051.571429,495.4285714,1238.0,35.56281313,9,45
2020-05-22 10:00:00,6613.375,647.3125,1374.0,37.18839533,10,0
2020-05-22 10:15:00,11312.28571,1103.528571,1563.857143,32.83658064,10,15
2020-05-22 10:30:00,7124.571429,697.1714286,1794.571429,32.38037547,10,30
2020-05-22 10:45:00,6499.25,636.2125,1929.75,35.6540122,10,45
2020-05-22 11:00:00,7618.285714,744.8,2134.857143,37.5282734,11,0
2020-05-22 11:15:00,7977.5,780.0875,2299.625,39.8739748,11,15
2020-05-22 11:30:00,13335.14286,1300.171429,2586.0,39.33653373,11,30
2020-05-22 11:45:00,11865.625,1157.6,2891.25,42.06701467,11,45
2020-05-22 12:00:00,12689.14286,1237.528571,3196.142857,42.9675394,12,0
2020-05-22 12:15:00,8427.0,824.45,3448.5,44.68885371,12,15
2020-05-22 12:30:00,6847.285714,670.0285714,3639.857143,42.7483944,12,30
2020-05-22 12:45:00,9144.5,893.3625,3821.0,50.2482484,12,45
2020-05-22 13:00:00,12538.28571,1222.914286,4094.142857,44.39048453,13,0
2020-05-22 13:15:00,11465.875,1118.65,4392.0,52.5911334,13,15
2020-05-22 13:30:00,11313.85714,1104.271429,4685.571429,60.62906307,13,30
2020-05-22 13:45:00,10069.125,983.0375,4940.875,62.21209043,13,45
2020-05-22 14:00:00,8017.714286,783.3428571,5157.857143,57.9255778,14,0
2020-05-22 14:15:00,7148.0,699.6857143,5349.857143,54.40039267,14,15
2020-05-22 14:30:00,10388.625,1015.575,5566.875,55.8933874,14,30
2020-05-22 14:45:00,9724.714286,951.0142857,5811.571429,54.85740987,14,45
2020-05-22 15:00:00,8429.375,824.775,6042.5,58.44529793,15,0
2020-05-22 15:15:00,6745.571429,660.5428571,6218.285714,57.85922433,15,15
2020-05-22 15:30:00,3916.625,384.375,6348.625,53.52987267,15,30
2020-05-22 15:45:00,4687.142857,459.8857143,6460.714286,54.65764729,15,45
2020-05-22 16:00:00,3043.75,298.8,6544.0,55.0882936,16,0
2020-05-22 16:15:00,2642.0,259.1,6615.428571,52.96810093,16,15
2020-05-22 16:30:00,2107.0,206.5625,6672.875,56.02008653,16,30
2020-05-22 16:45:00,1817.857143,178.1857143,6721.571429,55.63306693,16,45
2020-05-22 17:00:00,1514.875,147.925,6762.125,51.29624213,17,0
2020-05-22 17:15:00,1120.857143,108.9714286,6796.142857,43.58892427,17,15
2020-05-22 17:30:00,752.125,72.9375,6818.375,43.13004007,17,30
2020-05-22 17:45:00,480.0,46.44285714,6833.428571,39.07873533,17,45
2020-05-22 18:00:00,273.0,26.35714286,6841.714286,37.0259216,18,0
2020-05-22 18:15:00,112.0,10.825,6846.5,34.9625852,18,15
2020-05-22 18:30:00,0.0,0.0,6848.0,33.62270493,18,30
2020-05-22 18:45:00,0.0,0.0,6848.0,32.47774067,18,45
2020-05-22 19:00:00,0.0,0.0,6848.0,31.3613768,19,0
2020-05-22 19:15:00,0.0,0.0,6848.0,30.14926347,19,15
2020-05-22 19:30:00,0.0,0.0,6848.0,29.09606714,19,30
2020-05-22 19:45:00,0.0,0.0,6848.0,28.12322593,19,45
2020-05-22 20:00:00,0.0,0.0,6848.0,27.25274253,20,0
2020-05-22 20:15:00,0.0,0.0,6848.0,26.626117,20,15
2020-05-22 20:30:00,0.0,0.0,6848.0,26.235675,20,30
2020-05-22 20:45:00,0.0,0.0,6848.0,25.9145488,20,45
2020-05-22 21:00:00,0.0,0.0,6848.0,25.7008974,21,0
2020-05-22 21:15:00,0.0,0.0,6848.0,25.58771973,21,15
2020-05-22 21:30:00,0.0,0.0,6848.0,25.36680293,21,30
2020-05-22 21:45:00,0.0,0.0,6848.0,25.15451486,21,45
2020-05-22 22:00:00,0.0,0.0,6848.0,25.0066142,22,0
2020-05-22 22:15:00,0.0,0.0,6848.0,24.92873313,22,15
2020-05-22 22:30:00,0.0,0.0,6848.0,24.90883807,22,30
2020-05-22 22:45:00,0.0,0.0,6848.0,24.95710453,22,45
2020-05-22 23:00:00,0.0,0.0,6848.0,25.20817047,23,0
2020-05-22 23:15:00,0.0,0.0,6848.0,25.2258016,23,15
2020-05-22 23:30:00,0.0,0.0,6848.0,24.77943313,23,30
2020-05-22 23:45:00,0.0,0.0,6848.0,23.40416887,23,45
2020-05-23 00:00:00,0.0,0.0,856.0,22.71218,0,0
2020-05-23 00:15:00,0.0,0.0,0.0,22.64883013,0,15
2020-05-23 00:30:00,0.0,0.0,0.0,21.71909187,0,30
2020-05-23 00:45:00,0.0,0.0,0.0,20.86307993,0,45
2020-05-23 01:00:00,0.0,0.0,0.0,20.3276652,1,0
2020-05-23 01:15:00,0.0,0.0,0.0,20.2063374,1,15
2020-05-23 01:30:00,0.0,0.0,0.0,20.35003867,1,30
2020-05-23 01:45:00,0.0,0.0,0.0,20.4714396,1,45
2020-05-23 02:00:00,0.0,0.0,0.0,20.60203114,2,0
2020-05-23 02:15:00,0.0,0.0,0.0,20.55178627,2,15
2020-05-23 02:30:00,0.0,0.0,0.0,20.51141367,2,30
2020-05-23 02:45:00,0.0,0.0,0.0,20.4058044,2,45
2020-05-23 03:00:00,0.0,0.0,0.0,20.32331333,3,0
2020-05-23 03:15:00,0.0,0.0,0.0,20.32050367,3,15
2020-05-23 03:30:00,0.0,0.0,0.0,20.44411613,3,30
2020-05-23 03:45:00,0.0,0.0,0.0,20.4955098,3,45
2020-05-23 04:00:00,0.0,0.0,0.0,20.55575543,4,0
2020-05-23 04:15:00,0.0,0.0,0.0,20.58702,4,15
2020-05-23 04:30:00,0.0,0.0,0.0,20.52848733,4,30
2020-05-23 04:45:00,0.0,0.0,0.0,20.38968507,4,45
2020-05-23 05:00:00,0.0,0.0,0.0,20.63468427,5,0
2020-05-23 06:45:00,611.5,59.2,23.16666667,20.9058836,6,45
2020-05-23 07:00:00,956.375,92.8875,41.125,21.0314534,7,0
2020-05-23 07:15:00,1987.428571,194.6857143,74.57142857,21.08964233,7,15
2020-05-23 07:30:00,2983.875,292.9,137.375,21.1670512,7,30
2020-05-23 07:45:00,3438.857143,338.0571429,216.0,21.14354157,7,45
2020-05-23 08:00:00,4058.75,398.5,303.75,21.07260333,8,0
2020-05-23 08:15:00,6684.428571,654.7571429,428.4285714,21.01280927,8,15
2020-05-23 08:30:00,7338.375,718.55,612.0,20.994995,8,30
2020-05-23 08:45:00,7274.857143,712.3714286,792.1428571,22.08666242,8,45
2020-05-23 09:00:00,7812.375,764.7875,976.0,22.98853347,9,0
2020-05-23 09:15:00,8395.142857,821.5285714,1174.285714,24.8963014,9,15
2020-05-23 09:30:00,7586.0,742.6,1380.5,27.90720493,9,30
2020-05-23 09:45:00,8410.285714,822.9285714,1557.857143,30.98489829,9,45
2020-05-23 10:00:00,8170.857143,799.5714286,1761.142857,33.29091187,10,0
2020-05-23 10:15:00,8522.5,833.875,1960.75,38.03775433,10,15
2020-05-23 10:30:00,8813.714286,862.2142857,2183.0,43.5907308,10,30
2020-05-23 10:45:00,8035.0,785.6,2389.5,43.806378,10,45
2020-05-23 11:00:00,9613.0,938.9428571,2604.142857,44.58149807,11,0
2020-05-23 11:15:00,10864.125,1060.3375,2835.375,46.69365013,11,15
2020-05-23 11:30:00,12360.0,1205.1,3119.428571,47.786619,11,30
2020-05-23 11:45:00,12432.875,1212.825,3422.375,45.23483279,11,45
2020-05-23 12:00:00,12502.28571,1219.342857,3714.142857,48.9580262,12,0
2020-05-23 12:15:00,12904.625,1258.1875,4024.625,47.408421,12,15
2020-05-23 12:30:00,10767.85714,1051.8,4326.142857,48.69280567,12,30
